item,geo,inception
http://www.wikidata.org/entity/Q17445879,Point(7.13014 52.93921),
http://www.wikidata.org/entity/Q17445924,Point(4.98357 52.11915),
http://www.wikidata.org/entity/Q17445946,Point(5.01811 52.0866),
http://www.wikidata.org/entity/Q17445948,Point(4.99515 52.12943),
http://www.wikidata.org/entity/Q17446288,Point(4.80556 51.98841),
http://www.wikidata.org/entity/Q17446323,Point(5.93131 50.86356),
http://www.wikidata.org/entity/Q17446342,Point(5.86608 50.87769),
http://www.wikidata.org/entity/Q17446344,Point(5.88861 50.88421),
http://www.wikidata.org/entity/Q17446349,Point(5.91659 50.89289),
http://www.wikidata.org/entity/Q17446380,Point(4.37672 52.075),
http://www.wikidata.org/entity/Q17446386,Point(4.38201 52.08282),
http://www.wikidata.org/entity/Q17446393,Point(4.48578 52.22786),
http://www.wikidata.org/entity/Q17446395,Point(4.49222 52.23145),
http://www.wikidata.org/entity/Q17446403,Point(4.42498 52.103),
http://www.wikidata.org/entity/Q17446412,Point(4.46557 52.13592),
http://www.wikidata.org/entity/Q17446419,Point(4.43954 52.11575),
http://www.wikidata.org/entity/Q17446443,Point(6.1607 52.1673),
http://www.wikidata.org/entity/Q17446444,Point(6.14792 52.17021),
http://www.wikidata.org/entity/Q17446445,Point(6.1474 52.17133),
http://www.wikidata.org/entity/Q17446452,Point(6.16689 52.17262),
http://www.wikidata.org/entity/Q17446453,Point(6.14394 52.17169),
http://www.wikidata.org/entity/Q17446457,Point(6.13389 52.18512),
http://www.wikidata.org/entity/Q17446464,Point(6.0614 52.2989),
http://www.wikidata.org/entity/Q17446465,Point(6.09642 52.26219),
http://www.wikidata.org/entity/Q17446467,Point(6.10996 52.27623),
http://www.wikidata.org/entity/Q17446468,Point(6.10417 52.28115),
http://www.wikidata.org/entity/Q17446469,Point(6.10914 52.27674),
http://www.wikidata.org/entity/Q17446470,Point(6.10281 52.27905),
http://www.wikidata.org/entity/Q17446472,Point(6.07712 52.30107),
http://www.wikidata.org/entity/Q17446473,Point(6.09261 52.26774),
http://www.wikidata.org/entity/Q17446474,Point(6.11925 52.26422),
http://www.wikidata.org/entity/Q17446477,Point(6.09264 52.29322),
http://www.wikidata.org/entity/Q17446481,Point(6.09813 52.2915),
http://www.wikidata.org/entity/Q17446482,Point(6.10815 52.25994),
http://www.wikidata.org/entity/Q17446483,Point(6.11124 52.25366),
http://www.wikidata.org/entity/Q17446484,Point(6.10385 52.27846),
http://www.wikidata.org/entity/Q17446485,Point(6.08915 52.28413),
http://www.wikidata.org/entity/Q17446486,Point(6.1038 52.26207),
http://www.wikidata.org/entity/Q17446488,Point(6.09541 52.26058),
http://www.wikidata.org/entity/Q17446489,Point(6.09388 52.26082),
http://www.wikidata.org/entity/Q17446496,Point(6.11074 52.25883),
http://www.wikidata.org/entity/Q17446498,Point(6.11371 52.24931),
http://www.wikidata.org/entity/Q17446502,Point(6.07473 52.2442),
http://www.wikidata.org/entity/Q17446509,Point(6.03948 52.26465),
http://www.wikidata.org/entity/Q17446521,Point(6.11445 52.2013),
http://www.wikidata.org/entity/Q17446567,Point(5.01768 51.82879),
http://www.wikidata.org/entity/Q17446619,Point(5.66757 51.9673),
http://www.wikidata.org/entity/Q17446642,Point(6.56232 53.39155),
http://www.wikidata.org/entity/Q17446647,Point(6.56225 53.39326),
http://www.wikidata.org/entity/Q17446648,Point(6.57429 53.39876),
http://www.wikidata.org/entity/Q17446686,Point(4.51703 52.21211),
http://www.wikidata.org/entity/Q17446688,Point(6.25414 52.09959),
http://www.wikidata.org/entity/Q17446693,Point(6.24068 52.12246),
http://www.wikidata.org/entity/Q17447081,Point(6.95049 52.35936),
http://www.wikidata.org/entity/Q17447090,Point(6.93884 52.37117),
http://www.wikidata.org/entity/Q17447409,Point(5.70287 51.27195),
http://www.wikidata.org/entity/Q17447444,Point(5.07246 52.28796),
http://www.wikidata.org/entity/Q17447513,Point(5.05604 52.3156),
http://www.wikidata.org/entity/Q17447671,Point(3.91558 51.50064),
http://www.wikidata.org/entity/Q17447679,Point(5.88357 51.1597),
http://www.wikidata.org/entity/Q17447753,Point(5.91718 53.35723),
http://www.wikidata.org/entity/Q17447773,Point(6.65828 52.84398),
http://www.wikidata.org/entity/Q17447776,Point(6.65829 52.84398),
http://www.wikidata.org/entity/Q17447779,Point(6.65945 52.84356),
http://www.wikidata.org/entity/Q17447784,Point(6.65815 52.84305),
http://www.wikidata.org/entity/Q17447786,Point(4.98284 52.61851),
http://www.wikidata.org/entity/Q17447800,Point(3.7155 51.67573),
http://www.wikidata.org/entity/Q17447801,Point(3.71777 51.67617),
http://www.wikidata.org/entity/Q17447802,Point(3.7083 51.67454),
http://www.wikidata.org/entity/Q17447813,Point(6.90234 52.17536),
http://www.wikidata.org/entity/Q17447825,Point(3.74043 51.69655),
http://www.wikidata.org/entity/Q17447848,Point(3.77236 51.73012),
http://www.wikidata.org/entity/Q17447862,Point(3.77109 51.72065),
http://www.wikidata.org/entity/Q17447891,Point(4.45828 51.78746),
http://www.wikidata.org/entity/Q17447898,Point(6.00573 52.86722),
http://www.wikidata.org/entity/Q17447901,Point(4.09709 51.90329),
http://www.wikidata.org/entity/Q17447919,Point(6.55993 52.32262),
http://www.wikidata.org/entity/Q17447924,Point(6.56215 52.29355),
http://www.wikidata.org/entity/Q17447990,Point(4.4363 51.67805),
http://www.wikidata.org/entity/Q17448060,Point(6.47563 53.36122),
http://www.wikidata.org/entity/Q17448073,Point(6.72895 51.96277),
http://www.wikidata.org/entity/Q17448075,Point(6.71192 51.98722),
http://www.wikidata.org/entity/Q17448077,Point(6.74129 51.9704),
http://www.wikidata.org/entity/Q17448079,Point(6.75558 51.95827),
http://www.wikidata.org/entity/Q17448080,Point(6.73775 51.95124),
http://www.wikidata.org/entity/Q17448081,Point(6.73735 51.95353),
http://www.wikidata.org/entity/Q17448083,Point(6.77849 51.99282),
http://www.wikidata.org/entity/Q17448086,Point(6.77192 51.93334),
http://www.wikidata.org/entity/Q17448087,Point(6.66601 51.94144),
http://www.wikidata.org/entity/Q17448092,Point(6.80456 51.96844),
http://www.wikidata.org/entity/Q17448093,Point(6.80622 51.97768),
http://www.wikidata.org/entity/Q17448100,Point(6.71673 51.90964),
http://www.wikidata.org/entity/Q17448102,Point(6.71742 51.95472),
http://www.wikidata.org/entity/Q17448107,Point(6.47164 51.94412),
http://www.wikidata.org/entity/Q17448111,Point(3.71162 51.56492),
http://www.wikidata.org/entity/Q17448116,Point(3.7478 51.55571),
http://www.wikidata.org/entity/Q17448123,Point(5.92675 50.78061),
http://www.wikidata.org/entity/Q17448126,Point(5.92679 50.78017),
http://www.wikidata.org/entity/Q17448128,Point(5.92696 50.78008),
http://www.wikidata.org/entity/Q17448129,Point(5.9269 50.77996),
http://www.wikidata.org/entity/Q17448132,Point(5.92691 50.77838),
http://www.wikidata.org/entity/Q17448133,Point(5.90288 50.78825),
http://www.wikidata.org/entity/Q17448136,Point(5.91109 50.78985),
http://www.wikidata.org/entity/Q17448141,Point(5.9093 50.76523),
http://www.wikidata.org/entity/Q17448144,Point(5.90687 50.76492),
http://www.wikidata.org/entity/Q17448148,Point(5.90361 50.76381),
http://www.wikidata.org/entity/Q17448150,Point(5.93899 50.7903),
http://www.wikidata.org/entity/Q17448151,Point(5.94034 50.78941),
http://www.wikidata.org/entity/Q17448152,Point(5.93725 50.7898),
http://www.wikidata.org/entity/Q17448153,Point(5.91008 50.77611),
http://www.wikidata.org/entity/Q17448154,Point(5.90973 50.77599),
http://www.wikidata.org/entity/Q17448155,Point(5.90961 50.77597),
http://www.wikidata.org/entity/Q17448162,Point(5.91055 50.77621),
http://www.wikidata.org/entity/Q17448164,Point(5.89507 50.77252),
http://www.wikidata.org/entity/Q17448166,Point(5.91496 50.77016),
http://www.wikidata.org/entity/Q17448172,Point(5.9119 50.77638),
http://www.wikidata.org/entity/Q17448173,Point(5.89303 50.77373),
http://www.wikidata.org/entity/Q17448176,Point(5.89347 50.7724),
http://www.wikidata.org/entity/Q17448182,Point(5.89102 50.77282),
http://www.wikidata.org/entity/Q17448185,Point(5.94611 50.82472),
http://www.wikidata.org/entity/Q17448195,Point(5.92892 50.82419),
http://www.wikidata.org/entity/Q17448200,Point(5.93225 50.83747),
http://www.wikidata.org/entity/Q17448201,Point(5.93232 50.83725),
http://www.wikidata.org/entity/Q17448204,Point(5.92889 50.78667),
http://www.wikidata.org/entity/Q17448207,Point(5.92881 50.78613),
http://www.wikidata.org/entity/Q17448209,Point(5.87455 50.7753),
http://www.wikidata.org/entity/Q17448211,Point(5.94577 50.79863),
http://www.wikidata.org/entity/Q17448213,Point(5.94275 50.79884),
http://www.wikidata.org/entity/Q17448214,Point(5.94349 50.79892),
http://www.wikidata.org/entity/Q17448215,Point(5.9463 50.7984),
http://www.wikidata.org/entity/Q17448216,Point(5.95082 50.79778),
http://www.wikidata.org/entity/Q17448217,Point(5.95173 50.79765),
http://www.wikidata.org/entity/Q17448224,Point(5.9177 50.7898),
http://www.wikidata.org/entity/Q17448234,Point(5.92854 50.78969),
http://www.wikidata.org/entity/Q17448235,Point(5.92113 50.75827),
http://www.wikidata.org/entity/Q17448239,Point(5.92571 50.79477),
http://www.wikidata.org/entity/Q17448240,Point(5.92559 50.79435),
http://www.wikidata.org/entity/Q17448242,Point(5.92613 50.79386),
http://www.wikidata.org/entity/Q17448245,Point(5.92714 50.79678),
http://www.wikidata.org/entity/Q17448249,Point(5.92573 50.79609),
http://www.wikidata.org/entity/Q17448250,Point(5.92574 50.79601),
http://www.wikidata.org/entity/Q17448251,Point(5.9257 50.79594),
http://www.wikidata.org/entity/Q17448252,Point(5.92558 50.7959),
http://www.wikidata.org/entity/Q17448255,Point(5.92433 50.79575),
http://www.wikidata.org/entity/Q17448261,Point(5.91848 50.79486),
http://www.wikidata.org/entity/Q17448266,Point(5.91691 50.80937),
http://www.wikidata.org/entity/Q17448273,Point(5.91605 50.7684),
http://www.wikidata.org/entity/Q17448282,Point(5.9089 50.78592),
http://www.wikidata.org/entity/Q17448283,Point(5.90902 50.7858),
http://www.wikidata.org/entity/Q17448285,Point(5.90872 50.78587),
http://www.wikidata.org/entity/Q17448286,Point(5.90802 50.78589),
http://www.wikidata.org/entity/Q17448291,Point(5.91156 50.78716),
http://www.wikidata.org/entity/Q17448292,Point(5.90632 50.78581),
http://www.wikidata.org/entity/Q17448295,Point(5.85535 50.77377),
http://www.wikidata.org/entity/Q17448301,Point(5.91613 50.76462),
http://www.wikidata.org/entity/Q17448302,Point(5.91442 50.76211),
http://www.wikidata.org/entity/Q17448309,Point(5.91099 50.75962),
http://www.wikidata.org/entity/Q17448341,Point(4.89542 52.08881),
http://www.wikidata.org/entity/Q17448356,Point(5.44451 53.04791),
http://www.wikidata.org/entity/Q17448388,Point(5.44067 53.14088),
http://www.wikidata.org/entity/Q17448484,Point(5.40886 53.03828),
http://www.wikidata.org/entity/Q17604902,Point(5.1056 51.77917),
http://www.wikidata.org/entity/Q17604903,Point(5.13481 51.75066),
http://www.wikidata.org/entity/Q17604914,Point(5.12088 51.759),
http://www.wikidata.org/entity/Q17604917,Point(5.66279 51.61026),
http://www.wikidata.org/entity/Q17604918,Point(5.69209 51.58782),
http://www.wikidata.org/entity/Q17604930,Point(5.12457 51.68731),
http://www.wikidata.org/entity/Q17604934,Point(5.10122 51.76132),
http://www.wikidata.org/entity/Q17604936,Point(4.83575 51.60999),
http://www.wikidata.org/entity/Q17604942,Point(5.61999 51.43304),
http://www.wikidata.org/entity/Q17604948,Point(5.13357 51.75221),
http://www.wikidata.org/entity/Q17604952,Point(5.39786 51.71894),
http://www.wikidata.org/entity/Q17605059,Point(5.34496 51.60865),
http://www.wikidata.org/entity/Q17605072,Point(5.97627 51.67188),
http://www.wikidata.org/entity/Q17605096,Point(5.45973 51.61509),
http://www.wikidata.org/entity/Q17605097,Point(5.36487 51.62675),
http://www.wikidata.org/entity/Q17605119,Point(5.41672 51.67774),
http://www.wikidata.org/entity/Q17605122,Point(5.69403 51.38183),
http://www.wikidata.org/entity/Q17605137,Point(4.9455 51.68666),
http://www.wikidata.org/entity/Q17605189,Point(5.01231 51.78383),
http://www.wikidata.org/entity/Q17605207,Point(5.22025 51.54437),
http://www.wikidata.org/entity/Q17605221,Point(4.89978 51.61032),
http://www.wikidata.org/entity/Q17605236,Point(5.81913 51.67073),
http://www.wikidata.org/entity/Q17605238,Point(5.12857 51.46486),
http://www.wikidata.org/entity/Q17605241,Point(5.42966 51.27989),
http://www.wikidata.org/entity/Q17605243,Point(5.33712 51.65833),
http://www.wikidata.org/entity/Q17605244,Point(5.31281 51.65985),
http://www.wikidata.org/entity/Q17605248,Point(5.31281 51.65985),
http://www.wikidata.org/entity/Q17605249,Point(5.31281 51.65985),
http://www.wikidata.org/entity/Q17605259,Point(5.33712 51.65833),
http://www.wikidata.org/entity/Q17605289,Point(4.88373 51.63902),
http://www.wikidata.org/entity/Q17605307,Point(5.66353 51.60998),
http://www.wikidata.org/entity/Q17605317,Point(5.30822 51.66645),
http://www.wikidata.org/entity/Q17605318,Point(5.30822 51.66645),
http://www.wikidata.org/entity/Q17605321,Point(5.30822 51.66645),
http://www.wikidata.org/entity/Q17605349,Point(3.81703 51.38792),
http://www.wikidata.org/entity/Q17605353,Point(5.2207 51.54429),
http://www.wikidata.org/entity/Q17605358,Point(5.45226 52.98375),
http://www.wikidata.org/entity/Q17605441,Point(4.79903 51.54135),
http://www.wikidata.org/entity/Q17605448,Point(4.79903 51.54135),
http://www.wikidata.org/entity/Q17605608,Point(6.7278773 52.3326673),
http://www.wikidata.org/entity/Q17605611,Point(5.81566 52.637),
http://www.wikidata.org/entity/Q17605614,Point(5.93442 52.64344),
http://www.wikidata.org/entity/Q17605710,Point(3.58805 51.49065),
http://www.wikidata.org/entity/Q17605916,Point(5.3141065 51.9971947),
http://www.wikidata.org/entity/Q17605919,Point(5.3140333 51.9973475),
http://www.wikidata.org/entity/Q17605970,Point(4.2002685 51.7366763),
http://www.wikidata.org/entity/Q17606105,Point(4.73477 51.60948),
http://www.wikidata.org/entity/Q17606110,Point(4.7308 51.61199),
http://www.wikidata.org/entity/Q17606157,Point(6.4721418 51.924185),
http://www.wikidata.org/entity/Q17606383,Point(6.16857 52.30321),
http://www.wikidata.org/entity/Q17606898,Point(5.92511 53.37729),
http://www.wikidata.org/entity/Q17607621,Point(6.2486628 52.4857),
http://www.wikidata.org/entity/Q17607651,Point(4.2025073 51.9740575),
http://www.wikidata.org/entity/Q17607657,Point(3.5556393 51.5759383),
http://www.wikidata.org/entity/Q17608034,Point(5.92511 53.37729),
http://www.wikidata.org/entity/Q17608094,Point(4.50238 52.22975),
http://www.wikidata.org/entity/Q17608132,Point(6.11695 52.8384),
http://www.wikidata.org/entity/Q17608170,Point(4.990403 51.913756),
http://www.wikidata.org/entity/Q17608636,Point(6.3513203 52.5098418),
http://www.wikidata.org/entity/Q17608638,Point(6.3515682 52.509723),
http://www.wikidata.org/entity/Q17608666,Point(6.6332917 53.2351757),
http://www.wikidata.org/entity/Q17609480,Point(5.159583333 52.066580555),
http://www.wikidata.org/entity/Q17609614,Point(5.159875 52.066541666),
http://www.wikidata.org/entity/Q17609615,Point(5.09545 52.20742),
http://www.wikidata.org/entity/Q17609662,Point(5.68733 50.87823),
http://www.wikidata.org/entity/Q17609733,Point(4.0698 51.89833),
http://www.wikidata.org/entity/Q17609767,Point(6.14336 52.20199),
http://www.wikidata.org/entity/Q17609770,Point(6.13716 52.20428),
http://www.wikidata.org/entity/Q17609777,Point(6.13074 52.20344),
http://www.wikidata.org/entity/Q17609781,Point(6.13196 52.19434),
http://www.wikidata.org/entity/Q17609786,Point(6.12837 52.19363),
http://www.wikidata.org/entity/Q17448486,Point(5.48366 53.08369),
http://www.wikidata.org/entity/Q17448674,Point(4.95709 51.75316),
http://www.wikidata.org/entity/Q17448680,Point(5.03251 51.79576),
http://www.wikidata.org/entity/Q17448681,Point(5.06118 51.78224),
http://www.wikidata.org/entity/Q17448724,Point(6.30607 52.67062),
http://www.wikidata.org/entity/Q17448809,Point(5.89318 50.83308),
http://www.wikidata.org/entity/Q17448812,Point(5.86957 50.83136),
http://www.wikidata.org/entity/Q17448813,Point(5.86893 50.83397),
http://www.wikidata.org/entity/Q17448814,Point(5.91903 50.84066),
http://www.wikidata.org/entity/Q17448822,Point(5.88743 50.84081),
http://www.wikidata.org/entity/Q17448835,Point(5.54246 52.96299),
http://www.wikidata.org/entity/Q17448840,Point(5.62259 52.95034),
http://www.wikidata.org/entity/Q17448909,Point(5.60565 52.9324),
http://www.wikidata.org/entity/Q17448910,Point(5.60235 52.93049),
http://www.wikidata.org/entity/Q17448979,Point(5.92453 52.48301),
http://www.wikidata.org/entity/Q17448985,Point(6.00699 52.52369),
http://www.wikidata.org/entity/Q17448988,Point(4.73623 52.45915),
http://www.wikidata.org/entity/Q17449047,Point(4.77635 52.44712),
http://www.wikidata.org/entity/Q17449050,Point(4.77564 52.45122),
http://www.wikidata.org/entity/Q17449088,Point(4.77348 52.46409),
http://www.wikidata.org/entity/Q17449427,Point(4.96972 52.58506),
http://www.wikidata.org/entity/Q17449639,Point(3.92624 51.64702),
http://www.wikidata.org/entity/Q17449789,Point(5.9227 50.95803),
http://www.wikidata.org/entity/Q17449874,Point(4.67204 51.55933),
http://www.wikidata.org/entity/Q17450237,Point(6.11151 53.26505),
http://www.wikidata.org/entity/Q17450478,Point(4.48801 52.0586),
http://www.wikidata.org/entity/Q17450482,Point(4.45908 52.06226),
http://www.wikidata.org/entity/Q17450486,Point(4.44501 52.06915),
http://www.wikidata.org/entity/Q17450501,Point(4.53477 52.13995),
http://www.wikidata.org/entity/Q17450551,Point(4.48745 52.11579),
http://www.wikidata.org/entity/Q17450563,Point(4.32652 51.75322),
http://www.wikidata.org/entity/Q17450577,Point(5.92461 50.95767),
http://www.wikidata.org/entity/Q17450586,Point(6.44079 53.2283),
http://www.wikidata.org/entity/Q17450630,Point(4.57512 51.46799),
http://www.wikidata.org/entity/Q17451901,Point(6.73022 52.79255),
http://www.wikidata.org/entity/Q17451910,Point(6.71831 52.78604),
http://www.wikidata.org/entity/Q17451926,Point(6.71676 52.78686),
http://www.wikidata.org/entity/Q17451930,Point(6.69538 52.78212),
http://www.wikidata.org/entity/Q17451932,Point(6.71899 52.80999),
http://www.wikidata.org/entity/Q17451935,Point(6.71882 52.81044),
http://www.wikidata.org/entity/Q17451937,Point(6.72169 52.80978),
http://www.wikidata.org/entity/Q17452501,Point(6.17497 52.48623),
http://www.wikidata.org/entity/Q17452514,Point(4.78355 52.83545),
http://www.wikidata.org/entity/Q17452520,Point(4.07961 51.66919),
http://www.wikidata.org/entity/Q17452524,Point(4.70032 52.029),
http://www.wikidata.org/entity/Q17452660,Point(5.77592 50.8646),
http://www.wikidata.org/entity/Q17452683,Point(6.09202 52.03137),
http://www.wikidata.org/entity/Q17452687,Point(6.11818 52.06099),
http://www.wikidata.org/entity/Q17452694,Point(6.0592 52.02256),
http://www.wikidata.org/entity/Q17452707,Point(3.51448 51.56628),
http://www.wikidata.org/entity/Q17452709,Point(3.54768 51.56143),
http://www.wikidata.org/entity/Q17452710,Point(3.55664 51.55999),
http://www.wikidata.org/entity/Q17452714,Point(3.56395 51.56964),
http://www.wikidata.org/entity/Q17452715,Point(3.5666 51.56731),
http://www.wikidata.org/entity/Q17452752,Point(6.79559 52.36926),
http://www.wikidata.org/entity/Q17454381,Point(6.11472 51.99172),
http://www.wikidata.org/entity/Q17454901,Point(6.66486 53.03715),
http://www.wikidata.org/entity/Q17454902,Point(6.67855 53.05863),
http://www.wikidata.org/entity/Q17454939,Point(6.81798 52.65626),
http://www.wikidata.org/entity/Q17454980,Point(6.82969 52.23009),
http://www.wikidata.org/entity/Q17454982,Point(6.77718 52.22799),
http://www.wikidata.org/entity/Q17455001,Point(5.84016 50.80142),
http://www.wikidata.org/entity/Q17455002,Point(5.83983 50.80128),
http://www.wikidata.org/entity/Q17455004,Point(5.87195 50.79887),
http://www.wikidata.org/entity/Q17455014,Point(6.24701 52.76773),
http://www.wikidata.org/entity/Q17455018,Point(6.22642 52.76888),
http://www.wikidata.org/entity/Q17455093,Point(6.05236 52.39453),
http://www.wikidata.org/entity/Q17455134,Point(4.89788 52.06185),
http://www.wikidata.org/entity/Q17455153,Point(5.77105 50.82771),
http://www.wikidata.org/entity/Q17455168,Point(5.82004 50.7661),
http://www.wikidata.org/entity/Q17455365,Point(6.52966 52.92166),
http://www.wikidata.org/entity/Q17455434,Point(6.25426 52.69876),
http://www.wikidata.org/entity/Q17455439,Point(6.25067 52.6909),
http://www.wikidata.org/entity/Q17455516,Point(5.08064 51.57088),
http://www.wikidata.org/entity/Q17455585,Point(6.44349 53.0526),
http://www.wikidata.org/entity/Q17455588,Point(6.44415 53.05105),
http://www.wikidata.org/entity/Q17455619,Point(6.37502 53.03677),
http://www.wikidata.org/entity/Q17455648,Point(5.98769 50.75952),
http://www.wikidata.org/entity/Q17455649,Point(5.98784 50.76196),
http://www.wikidata.org/entity/Q17455650,Point(5.98799 50.76187),
http://www.wikidata.org/entity/Q17455653,Point(5.86774 50.85605),
http://www.wikidata.org/entity/Q17455667,Point(4.42441 52.1113),
http://www.wikidata.org/entity/Q17455733,Point(5.54329 52.96369),
http://www.wikidata.org/entity/Q17456029,Point(6.72083 52.79048),
http://www.wikidata.org/entity/Q17456035,Point(6.51601 53.03116),
http://www.wikidata.org/entity/Q17456038,Point(6.57545 53.07913),
http://www.wikidata.org/entity/Q17456039,Point(6.54335 53.04761),
http://www.wikidata.org/entity/Q17456061,Point(6.68019 52.72942),
http://www.wikidata.org/entity/Q17456071,Point(6.45165 53.11532),
http://www.wikidata.org/entity/Q17456095,Point(6.43865 53.14049),
http://www.wikidata.org/entity/Q17456107,Point(6.3876 53.03875),
http://www.wikidata.org/entity/Q17456128,Point(6.4087 53.02664),
http://www.wikidata.org/entity/Q17456171,Point(6.4041 53.02843),
http://www.wikidata.org/entity/Q17456175,Point(6.38825 53.03852),
http://www.wikidata.org/entity/Q17456186,Point(6.398 53.04563),
http://www.wikidata.org/entity/Q17456190,Point(6.40082 53.03739),
http://www.wikidata.org/entity/Q17456195,Point(6.38954 53.04998),
http://www.wikidata.org/entity/Q17456197,Point(6.38954 53.04998),
http://www.wikidata.org/entity/Q17456211,Point(6.12631 53.37596),
http://www.wikidata.org/entity/Q17456361,Point(6.63032 53.24098),
http://www.wikidata.org/entity/Q17609794,Point(6.13275 52.1909),
http://www.wikidata.org/entity/Q17609800,Point(6.13129 52.18875),
http://www.wikidata.org/entity/Q17609804,Point(6.13495 52.18739),
http://www.wikidata.org/entity/Q17609806,Point(6.13472 52.18688),
http://www.wikidata.org/entity/Q17610194,Point(5.30558 52.04765),
http://www.wikidata.org/entity/Q17610198,Point(5.30562 52.04748),
http://www.wikidata.org/entity/Q17610201,Point(5.3054 52.0477),
http://www.wikidata.org/entity/Q17610237,Point(5.31473 52.04534),
http://www.wikidata.org/entity/Q17610281,Point(6.2481092 52.4859917),
http://www.wikidata.org/entity/Q17610284,Point(6.2479068 52.4861908),
http://www.wikidata.org/entity/Q17610287,Point(6.2480417 52.4863067),
http://www.wikidata.org/entity/Q17610294,Point(6.2485478 52.4865997),
http://www.wikidata.org/entity/Q17610322,Point(3.5687205 51.5793252),
http://www.wikidata.org/entity/Q17610360,Point(6.25071 52.15279),
http://www.wikidata.org/entity/Q17610420,Point(6.2515798 52.4805288),
http://www.wikidata.org/entity/Q17611050,Point(4.99496 52.39399),
http://www.wikidata.org/entity/Q17611052,Point(4.99507 52.39405),
http://www.wikidata.org/entity/Q17611063,Point(5.00388 52.29088),
http://www.wikidata.org/entity/Q17611066,Point(5.00391 52.2795),
http://www.wikidata.org/entity/Q17611069,Point(5.01262 52.29738),
http://www.wikidata.org/entity/Q17611094,Point(5.13542 51.75298),
http://www.wikidata.org/entity/Q17611101,Point(5.03667 51.74541),
http://www.wikidata.org/entity/Q17611109,Point(4.99752 51.74531),
http://www.wikidata.org/entity/Q17611112,Point(5.02955 51.72305),
http://www.wikidata.org/entity/Q17611165,Point(6.58156 51.92769),
http://www.wikidata.org/entity/Q17611362,Point(5.64606 51.50978),
http://www.wikidata.org/entity/Q17611364,Point(5.63657 51.50917),
http://www.wikidata.org/entity/Q17611368,Point(5.6234 51.51921),
http://www.wikidata.org/entity/Q17611372,Point(5.61307 51.51461),
http://www.wikidata.org/entity/Q17611426,Point(4.99316 52.24257),
http://www.wikidata.org/entity/Q17611523,Point(6.13579 53.25406),
http://www.wikidata.org/entity/Q17611524,Point(6.12674 53.2014),
http://www.wikidata.org/entity/Q17611532,Point(6.08489 53.2271),
http://www.wikidata.org/entity/Q17611539,Point(6.09392 53.23591),
http://www.wikidata.org/entity/Q17611540,Point(6.09431 53.23602),
http://www.wikidata.org/entity/Q17611542,Point(6.0946 53.23631),
http://www.wikidata.org/entity/Q17611553,Point(6.52316 53.25774),
http://www.wikidata.org/entity/Q17611561,Point(6.44743 53.22752),
http://www.wikidata.org/entity/Q17611571,Point(6.44908 53.27848),
http://www.wikidata.org/entity/Q17611631,Point(4.58308 52.19495),
http://www.wikidata.org/entity/Q17611932,Point(6.71514 52.2886),
http://www.wikidata.org/entity/Q17611940,Point(6.66617 52.28321),
http://www.wikidata.org/entity/Q17611941,Point(6.66553 52.28436),
http://www.wikidata.org/entity/Q17611947,Point(6.66526 52.2898),
http://www.wikidata.org/entity/Q17611953,Point(4.96315 51.95747),
http://www.wikidata.org/entity/Q17612466,Point(5.45865 51.99974),
http://www.wikidata.org/entity/Q17612616,Point(5.45352 51.99771),
http://www.wikidata.org/entity/Q17612620,Point(5.42667 51.98851),
http://www.wikidata.org/entity/Q17612625,Point(5.43535 51.99236),
http://www.wikidata.org/entity/Q17612658,Point(5.46263 51.99812),
http://www.wikidata.org/entity/Q17612754,Point(5.45757 51.98857),
http://www.wikidata.org/entity/Q17613332,Point(5.22599 51.75724),
http://www.wikidata.org/entity/Q17613387,Point(6.70081 53.043),
http://www.wikidata.org/entity/Q17613404,Point(6.03722 52.21335),
http://www.wikidata.org/entity/Q17613405,Point(6.03493 52.21605),
http://www.wikidata.org/entity/Q17613439,Point(5.46629 51.81599),
http://www.wikidata.org/entity/Q17613445,Point(5.54181 51.85324),
http://www.wikidata.org/entity/Q17613655,Point(5.86987 51.96612),
http://www.wikidata.org/entity/Q17613741,Point(6.38063 52.61244),
http://www.wikidata.org/entity/Q17613745,Point(6.39805 52.61493),
http://www.wikidata.org/entity/Q17613772,Point(5.68644 53.13742),
http://www.wikidata.org/entity/Q17613780,Point(5.69839 53.09004),
http://www.wikidata.org/entity/Q17613790,Point(5.68265 53.07837),
http://www.wikidata.org/entity/Q17613792,Point(5.70905 53.09517),
http://www.wikidata.org/entity/Q17613797,Point(5.71173 53.1643),
http://www.wikidata.org/entity/Q17613807,Point(5.71954 53.16026),
http://www.wikidata.org/entity/Q17613813,Point(5.71932 53.12932),
http://www.wikidata.org/entity/Q17613815,Point(5.72982 53.12379),
http://www.wikidata.org/entity/Q17613819,Point(5.73618 53.11465),
http://www.wikidata.org/entity/Q17613821,Point(5.73233 53.117),
http://www.wikidata.org/entity/Q17613837,Point(5.69066 53.10943),
http://www.wikidata.org/entity/Q17613838,Point(5.6317 53.15489),
http://www.wikidata.org/entity/Q17613847,Point(5.25648 52.2182),
http://www.wikidata.org/entity/Q17613874,Point(6.5415 53.34936),
http://www.wikidata.org/entity/Q17613879,Point(6.51091 53.41218),
http://www.wikidata.org/entity/Q17613884,Point(6.51558 53.36893),
http://www.wikidata.org/entity/Q17613890,Point(6.51569 53.37583),
http://www.wikidata.org/entity/Q17613895,Point(6.5371 53.35682),
