item,geo,inception
http://www.wikidata.org/entity/Q17435250,Point(3.60662 51.51942),
http://www.wikidata.org/entity/Q17435256,Point(4.16554 51.75979),
http://www.wikidata.org/entity/Q17435259,Point(4.16548 51.75994),
http://www.wikidata.org/entity/Q17435264,Point(4.16495 51.75824),
http://www.wikidata.org/entity/Q17435275,Point(4.16643 51.76054),
http://www.wikidata.org/entity/Q17435288,Point(4.16517 51.75849),
http://www.wikidata.org/entity/Q17435289,Point(4.16524 51.75868),
http://www.wikidata.org/entity/Q17435290,Point(4.16531 51.75872),
http://www.wikidata.org/entity/Q17435291,Point(4.16523 51.75884),
http://www.wikidata.org/entity/Q17435293,Point(4.16526 51.75887),
http://www.wikidata.org/entity/Q17435294,Point(4.16534 51.75912),
http://www.wikidata.org/entity/Q17435295,Point(4.16537 51.75917),
http://www.wikidata.org/entity/Q17435301,Point(4.16546 51.75945),
http://www.wikidata.org/entity/Q17435309,Point(4.16553 51.75845),
http://www.wikidata.org/entity/Q17435314,Point(4.16566 51.75874),
http://www.wikidata.org/entity/Q17435315,Point(4.16565 51.75882),
http://www.wikidata.org/entity/Q17435316,Point(4.16567 51.75887),
http://www.wikidata.org/entity/Q17400133,Point(6.0713 52.47465),
http://www.wikidata.org/entity/Q17400136,Point(6.05557 52.46222),
http://www.wikidata.org/entity/Q17400196,Point(4.59497 52.09634),
http://www.wikidata.org/entity/Q17400214,Point(5.26086 51.74518),
http://www.wikidata.org/entity/Q17400334,Point(6.00434 52.96553),
http://www.wikidata.org/entity/Q17401910,Point(5.96905 50.87157),
http://www.wikidata.org/entity/Q17401952,Point(6.72089 53.41206),
http://www.wikidata.org/entity/Q17401954,Point(6.71035 53.40863),
http://www.wikidata.org/entity/Q17401955,Point(6.7107 53.40867),
http://www.wikidata.org/entity/Q17401956,Point(6.71213 53.41069),
http://www.wikidata.org/entity/Q17401957,Point(6.71233 53.41081),
http://www.wikidata.org/entity/Q17402002,Point(6.23406 52.43527),
http://www.wikidata.org/entity/Q17402011,Point(6.24295 52.43589),
http://www.wikidata.org/entity/Q17402022,Point(4.75354 52.96219),
http://www.wikidata.org/entity/Q17402031,Point(6.44728 52.3898),
http://www.wikidata.org/entity/Q17402034,Point(6.45366 52.44007),
http://www.wikidata.org/entity/Q17402053,Point(4.12961 51.82356),
http://www.wikidata.org/entity/Q17402079,Point(5.64647 51.50096),
http://www.wikidata.org/entity/Q17402134,Point(5.44826 52.91398),
http://www.wikidata.org/entity/Q17402136,Point(5.39902 52.90096),
http://www.wikidata.org/entity/Q17402140,Point(5.41076 52.87437),
http://www.wikidata.org/entity/Q17402141,Point(5.4108 52.87431),
http://www.wikidata.org/entity/Q17402160,Point(6.31835 52.05863),
http://www.wikidata.org/entity/Q17402161,Point(6.31484 52.05323),
http://www.wikidata.org/entity/Q17402162,Point(6.31393 52.05105),
http://www.wikidata.org/entity/Q17402193,Point(5.619 53.09745),
http://www.wikidata.org/entity/Q17402194,Point(5.61835 53.09739),
http://www.wikidata.org/entity/Q17402195,Point(5.61827 53.09783),
http://www.wikidata.org/entity/Q17402198,Point(5.65755 53.09559),
http://www.wikidata.org/entity/Q17402199,Point(5.65798 53.0955),
http://www.wikidata.org/entity/Q17402200,Point(5.65778 53.09554),
http://www.wikidata.org/entity/Q17402201,Point(5.65751 53.0955),
http://www.wikidata.org/entity/Q17402202,Point(5.65778 53.09537),
http://www.wikidata.org/entity/Q17402204,Point(5.65719 53.09475),
http://www.wikidata.org/entity/Q17402205,Point(5.65683 53.09476),
http://www.wikidata.org/entity/Q17402210,Point(5.60658 53.16756),
http://www.wikidata.org/entity/Q17402270,Point(5.30056 51.69397),
http://www.wikidata.org/entity/Q17402275,Point(5.30059 51.694),
http://www.wikidata.org/entity/Q17402281,Point(5.29937 51.69086),
http://www.wikidata.org/entity/Q17402287,Point(5.29937 51.69093),
http://www.wikidata.org/entity/Q17402308,Point(5.31009 51.68764),
http://www.wikidata.org/entity/Q17402314,Point(5.27093 51.68625),
http://www.wikidata.org/entity/Q17402325,Point(5.29742 51.689),
http://www.wikidata.org/entity/Q17402348,Point(5.30585 51.68949),
http://www.wikidata.org/entity/Q17402440,Point(5.31252 51.68834),
http://www.wikidata.org/entity/Q17402449,Point(5.3133 51.68823),
http://www.wikidata.org/entity/Q17402509,Point(5.30518 51.68911),
http://www.wikidata.org/entity/Q17402518,Point(5.3056 51.68914),
http://www.wikidata.org/entity/Q17402528,Point(5.3057 51.68906),
http://www.wikidata.org/entity/Q17402556,Point(5.30637 51.689),
http://www.wikidata.org/entity/Q17402602,Point(5.31133 51.68857),
http://www.wikidata.org/entity/Q17402612,Point(5.31171 51.68855),
http://www.wikidata.org/entity/Q17402618,Point(5.31204 51.68852),
http://www.wikidata.org/entity/Q17402634,Point(5.31349 51.68835),
http://www.wikidata.org/entity/Q17402639,Point(5.31398 51.68833),
http://www.wikidata.org/entity/Q17402652,Point(5.30887 51.68896),
http://www.wikidata.org/entity/Q17402654,Point(5.30928 51.68949),
http://www.wikidata.org/entity/Q17402659,Point(5.30111 51.68671),
http://www.wikidata.org/entity/Q17402668,Point(5.30805 51.68932),
http://www.wikidata.org/entity/Q17402671,Point(5.30155 51.68961),
http://www.wikidata.org/entity/Q17402673,Point(5.30132 51.68953),
http://www.wikidata.org/entity/Q17402683,Point(5.30254 51.68601),
http://www.wikidata.org/entity/Q17402685,Point(5.3024 51.68598),
http://www.wikidata.org/entity/Q17402695,Point(5.30552 51.68806),
http://www.wikidata.org/entity/Q17402705,Point(5.30688 51.68782),
http://www.wikidata.org/entity/Q17402710,Point(5.30695 51.68781),
http://www.wikidata.org/entity/Q17402727,Point(5.30406 51.68846),
http://www.wikidata.org/entity/Q17402732,Point(5.30433 51.68815),
http://www.wikidata.org/entity/Q17402737,Point(5.30423 51.68858),
http://www.wikidata.org/entity/Q17402743,Point(5.30006 51.68976),
http://www.wikidata.org/entity/Q17402750,Point(5.30003 51.68964),
http://www.wikidata.org/entity/Q17402760,Point(5.3016 51.6895),
http://www.wikidata.org/entity/Q17402772,Point(5.30581 51.68734),
http://www.wikidata.org/entity/Q17402773,Point(5.30575 51.68719),
http://www.wikidata.org/entity/Q17402774,Point(5.30052 51.68596),
http://www.wikidata.org/entity/Q17402775,Point(5.30098 51.68919),
http://www.wikidata.org/entity/Q17402777,Point(5.30064 51.68998),
http://www.wikidata.org/entity/Q17402779,Point(5.30079 51.68923),
http://www.wikidata.org/entity/Q17402786,Point(5.30567 51.6871),
http://www.wikidata.org/entity/Q17402787,Point(5.30575 51.68711),
http://www.wikidata.org/entity/Q17402791,Point(5.30689 51.68701),
http://www.wikidata.org/entity/Q17402793,Point(5.29962 51.68974),
http://www.wikidata.org/entity/Q17402794,Point(5.29987 51.69018),
http://www.wikidata.org/entity/Q17402796,Point(5.30999 51.68891),
http://www.wikidata.org/entity/Q17402806,Point(5.31013 51.68941),
http://www.wikidata.org/entity/Q17402808,Point(5.30339 51.68851),
http://www.wikidata.org/entity/Q17402809,Point(5.3038 51.6886),
http://www.wikidata.org/entity/Q17402812,Point(5.30397 51.68853),
http://www.wikidata.org/entity/Q17402813,Point(5.30409 51.68868),
http://www.wikidata.org/entity/Q17402814,Point(5.30422 51.68872),
http://www.wikidata.org/entity/Q17402816,Point(5.30455 51.68893),
http://www.wikidata.org/entity/Q17402831,Point(5.29995 51.68934),
http://www.wikidata.org/entity/Q17402832,Point(5.29999 51.68899),
http://www.wikidata.org/entity/Q17402839,Point(5.30641 51.68909),
http://www.wikidata.org/entity/Q17402840,Point(5.30667 51.68982),
http://www.wikidata.org/entity/Q17402841,Point(5.30674 51.68994),
http://www.wikidata.org/entity/Q17402842,Point(5.30072 51.69418),
http://www.wikidata.org/entity/Q17402844,Point(5.3012 51.69214),
http://www.wikidata.org/entity/Q17402845,Point(5.30124 51.69232),
http://www.wikidata.org/entity/Q17402847,Point(5.30114 51.69246),
http://www.wikidata.org/entity/Q17373848,Point(3.8906 51.50685),
http://www.wikidata.org/entity/Q17373852,Point(3.89099 51.5064),
http://www.wikidata.org/entity/Q17373853,Point(3.89084 51.50627),
http://www.wikidata.org/entity/Q17373856,Point(3.89078 51.50623),
http://www.wikidata.org/entity/Q17373857,Point(3.89063 51.50608),
http://www.wikidata.org/entity/Q17373861,Point(3.89036 51.50588),
http://www.wikidata.org/entity/Q17373868,Point(3.88987 51.50457),
http://www.wikidata.org/entity/Q17373869,Point(3.89032 51.50492),
http://www.wikidata.org/entity/Q17373873,Point(3.89 51.5041),
http://www.wikidata.org/entity/Q17373876,Point(3.89074 51.50449),
http://www.wikidata.org/entity/Q17373877,Point(3.89078 51.50443),
http://www.wikidata.org/entity/Q17373881,Point(3.88858 51.50641),
http://www.wikidata.org/entity/Q17373882,Point(3.88895 51.50627),
http://www.wikidata.org/entity/Q17373889,Point(3.89124 51.50627),
http://www.wikidata.org/entity/Q17373891,Point(3.8911 51.50616),
http://www.wikidata.org/entity/Q17373894,Point(3.89103 51.50601),
http://www.wikidata.org/entity/Q17373903,Point(3.89183 51.50701),
http://www.wikidata.org/entity/Q17373924,Point(3.89008 51.50378),
http://www.wikidata.org/entity/Q17373926,Point(3.8901 51.50374),
http://www.wikidata.org/entity/Q17373937,Point(3.89087 51.50393),
http://www.wikidata.org/entity/Q17373938,Point(3.8909 51.50388),
http://www.wikidata.org/entity/Q17373939,Point(3.8909 51.50383),
http://www.wikidata.org/entity/Q17373943,Point(3.88723 51.50514),
http://www.wikidata.org/entity/Q17373946,Point(3.88701 51.50603),
http://www.wikidata.org/entity/Q17373951,Point(3.8898 51.50492),
http://www.wikidata.org/entity/Q17373969,Point(3.88898 51.50587),
http://www.wikidata.org/entity/Q17373970,Point(3.88879 51.50454),
http://www.wikidata.org/entity/Q17373971,Point(3.88885 51.50458),
http://www.wikidata.org/entity/Q17373972,Point(3.88933 51.50482),
http://www.wikidata.org/entity/Q17373973,Point(3.8886 51.50463),
http://www.wikidata.org/entity/Q17373974,Point(3.88881 51.50446),
http://www.wikidata.org/entity/Q17373997,Point(3.91646 51.49798),
http://www.wikidata.org/entity/Q17374000,Point(3.9153 51.49823),
http://www.wikidata.org/entity/Q17374004,Point(3.91795 51.49721),
http://www.wikidata.org/entity/Q17374006,Point(3.92146 51.49704),
http://www.wikidata.org/entity/Q17374007,Point(3.92156 51.49707),
http://www.wikidata.org/entity/Q17374015,Point(3.91614 51.49964),
http://www.wikidata.org/entity/Q17374016,Point(3.91623 51.49962),
http://www.wikidata.org/entity/Q17374019,Point(3.91627 51.49881),
http://www.wikidata.org/entity/Q17374064,Point(5.1365 51.87956),
http://www.wikidata.org/entity/Q17374065,Point(5.13669 51.87948),
http://www.wikidata.org/entity/Q17374066,Point(5.1377 51.87894),
http://www.wikidata.org/entity/Q17374109,Point(5.26084 51.89215),
http://www.wikidata.org/entity/Q17374119,Point(6.59374 52.23992),
http://www.wikidata.org/entity/Q17374123,Point(4.97739 51.82958),
http://www.wikidata.org/entity/Q17374129,Point(4.97708 51.82907),
http://www.wikidata.org/entity/Q17374164,Point(4.97552 51.82819),
http://www.wikidata.org/entity/Q17374169,Point(4.97519 51.82774),
http://www.wikidata.org/entity/Q17374171,Point(4.97522 51.8277),
http://www.wikidata.org/entity/Q17374174,Point(4.97338 51.8303),
http://www.wikidata.org/entity/Q17374183,Point(4.97362 51.82915),
http://www.wikidata.org/entity/Q17374184,Point(4.97366 51.8302),
http://www.wikidata.org/entity/Q17374202,Point(4.9729 51.83063),
http://www.wikidata.org/entity/Q17374210,Point(4.97748 51.83064),
http://www.wikidata.org/entity/Q17374211,Point(4.97761 51.83073),
http://www.wikidata.org/entity/Q17374213,Point(4.97181 51.82937),
http://www.wikidata.org/entity/Q17374221,Point(4.9763 51.83002),
http://www.wikidata.org/entity/Q17374228,Point(4.97671 51.8279),
http://www.wikidata.org/entity/Q17374252,Point(4.97505 51.82915),
http://www.wikidata.org/entity/Q17374255,Point(4.97498 51.82885),
http://www.wikidata.org/entity/Q17374270,Point(4.97468 51.82828),
http://www.wikidata.org/entity/Q17374277,Point(4.97445 51.82877),
http://www.wikidata.org/entity/Q17374280,Point(4.97441 51.82859),
http://www.wikidata.org/entity/Q17374281,Point(4.9743 51.82791),
http://www.wikidata.org/entity/Q17374296,Point(4.97261 51.83038),
http://www.wikidata.org/entity/Q17374301,Point(4.97223 51.8307),
http://www.wikidata.org/entity/Q17374310,Point(4.97293 51.82918),
http://www.wikidata.org/entity/Q17374341,Point(4.97416 51.82873),
http://www.wikidata.org/entity/Q17374455,Point(6.30485 52.15769),
http://www.wikidata.org/entity/Q17374459,Point(4.70715 52.00961),
http://www.wikidata.org/entity/Q17374482,Point(4.71041 52.0105),
http://www.wikidata.org/entity/Q17374487,Point(4.71057 52.01033),
http://www.wikidata.org/entity/Q17374489,Point(4.70919 52.00946),
http://www.wikidata.org/entity/Q17374494,Point(4.70836 52.0092),
http://www.wikidata.org/entity/Q17374496,Point(4.70764 52.00947),
http://www.wikidata.org/entity/Q17374514,Point(4.70566 52.01036),
http://www.wikidata.org/entity/Q17374548,Point(4.70569 52.01062),
http://www.wikidata.org/entity/Q17374550,Point(4.7055 52.01064),
http://www.wikidata.org/entity/Q17374558,Point(4.70947 52.01023),
http://www.wikidata.org/entity/Q17374569,Point(4.70777 52.00977),
http://www.wikidata.org/entity/Q17374579,Point(4.7067 52.0104),
http://www.wikidata.org/entity/Q17374583,Point(4.70542 52.01134),
http://www.wikidata.org/entity/Q17374596,Point(4.7088 52.01118),
http://www.wikidata.org/entity/Q17374603,Point(4.70118 52.01097),
http://www.wikidata.org/entity/Q17374609,Point(4.71075 52.01428),
http://www.wikidata.org/entity/Q17374611,Point(4.71187 52.01148),
http://www.wikidata.org/entity/Q17374614,Point(4.71014 52.00798),
http://www.wikidata.org/entity/Q17374618,Point(4.71304 52.01173),
http://www.wikidata.org/entity/Q17374622,Point(4.71049 52.01106),
http://www.wikidata.org/entity/Q17374623,Point(4.71059 52.01102),
http://www.wikidata.org/entity/Q17374645,Point(4.70882 52.01172),
http://www.wikidata.org/entity/Q17374647,Point(4.70885 52.01181),
http://www.wikidata.org/entity/Q17374652,Point(4.70582 52.01256),
http://www.wikidata.org/entity/Q17374659,Point(4.71184 52.0095),
http://www.wikidata.org/entity/Q17374661,Point(4.71231 52.00923),
http://www.wikidata.org/entity/Q17374662,Point(4.71232 52.00919),
http://www.wikidata.org/entity/Q17374663,Point(4.71249 52.00881),
http://www.wikidata.org/entity/Q17374667,Point(4.713 52.00845),
http://www.wikidata.org/entity/Q17374668,Point(4.7133 52.00821),
http://www.wikidata.org/entity/Q17374674,Point(4.71373 52.00743),
http://www.wikidata.org/entity/Q17441063,Point(3.36649 51.31466),
http://www.wikidata.org/entity/Q17441066,Point(3.36675 51.31475),
http://www.wikidata.org/entity/Q17441069,Point(6.03509 51.22183),
http://www.wikidata.org/entity/Q17441077,Point(6.03509 51.22183),
http://www.wikidata.org/entity/Q17441105,Point(6.10211 53.14539),
http://www.wikidata.org/entity/Q17441110,Point(5.66207 53.03279),
http://www.wikidata.org/entity/Q17441114,Point(5.66147 53.03107),
http://www.wikidata.org/entity/Q17441116,Point(5.66119 53.03095),
http://www.wikidata.org/entity/Q17441119,Point(5.66093 53.03063),
http://www.wikidata.org/entity/Q17441120,Point(5.66078 53.03026),
http://www.wikidata.org/entity/Q17441121,Point(5.66074 53.02977),
http://www.wikidata.org/entity/Q17441124,Point(5.66293 53.03224),
http://www.wikidata.org/entity/Q17441126,Point(5.66348 53.03238),
http://www.wikidata.org/entity/Q17441128,Point(5.66382 53.03243),
http://www.wikidata.org/entity/Q17441129,Point(5.66412 53.03236),
http://www.wikidata.org/entity/Q17441130,Point(5.66433 53.03231),
http://www.wikidata.org/entity/Q17441131,Point(5.66433 53.03244),
http://www.wikidata.org/entity/Q17441132,Point(5.66449 53.03243),
http://www.wikidata.org/entity/Q17441133,Point(5.66449 53.03259),
http://www.wikidata.org/entity/Q17441138,Point(5.65974 53.03207),
http://www.wikidata.org/entity/Q17441140,Point(5.6607 53.0319),
http://www.wikidata.org/entity/Q17441141,Point(5.66081 53.03193),
http://www.wikidata.org/entity/Q17441149,Point(5.66014 53.03264),
http://www.wikidata.org/entity/Q17441150,Point(5.6589 53.03227),
http://www.wikidata.org/entity/Q17441152,Point(5.65925 53.03224),
http://www.wikidata.org/entity/Q17441154,Point(5.66413 53.03366),
http://www.wikidata.org/entity/Q17441160,Point(5.65996 53.02973),
http://www.wikidata.org/entity/Q17441161,Point(5.66184 53.03072),
http://www.wikidata.org/entity/Q17441169,Point(5.66221 53.0324),
http://www.wikidata.org/entity/Q17441221,Point(6.44108 53.30913),
http://www.wikidata.org/entity/Q17441223,Point(5.49545 51.51106),
http://www.wikidata.org/entity/Q17441271,Point(6.71692 52.26277),
http://www.wikidata.org/entity/Q17441273,Point(6.71783 52.26292),
http://www.wikidata.org/entity/Q17441277,Point(6.71222 52.26247),
http://www.wikidata.org/entity/Q17441283,Point(6.71029 52.26212),
http://www.wikidata.org/entity/Q17441286,Point(5.70506 52.84526),
http://www.wikidata.org/entity/Q17441289,Point(6.71241 52.26288),
http://www.wikidata.org/entity/Q17441291,Point(6.71201 52.2628),
http://www.wikidata.org/entity/Q17442137,Point(4.13196 51.82871),
http://www.wikidata.org/entity/Q17442189,Point(5.25533 52.69935),
http://www.wikidata.org/entity/Q17442197,Point(6.69549 53.31975),
http://www.wikidata.org/entity/Q17442201,Point(6.71314 53.36842),
http://www.wikidata.org/entity/Q17442206,Point(4.25467 51.62549),
http://www.wikidata.org/entity/Q17442278,Point(6.11697 52.78614),
http://www.wikidata.org/entity/Q17442418,Point(5.29786 51.69059),
http://www.wikidata.org/entity/Q17442566,Point(5.78671 50.83829),
http://www.wikidata.org/entity/Q17442777,Point(3.68792 51.32911),
http://www.wikidata.org/entity/Q17442778,Point(3.68767 51.32908),
http://www.wikidata.org/entity/Q17442779,Point(3.68753 51.32904),
http://www.wikidata.org/entity/Q17442782,Point(3.68753 51.32952),
http://www.wikidata.org/entity/Q17442784,Point(3.68814 51.32891),
http://www.wikidata.org/entity/Q17442788,Point(3.68717 51.32986),
http://www.wikidata.org/entity/Q17442800,Point(5.20904 53.36571),
http://www.wikidata.org/entity/Q17442802,Point(5.21384 53.35813),
http://www.wikidata.org/entity/Q17442803,Point(5.21365 53.35831),
http://www.wikidata.org/entity/Q17442806,Point(5.21643 53.36035),
http://www.wikidata.org/entity/Q17442825,Point(5.2138 53.35701),
http://www.wikidata.org/entity/Q17442830,Point(6.55981 53.21613),
http://www.wikidata.org/entity/Q17442838,Point(5.2154 53.35831),
http://www.wikidata.org/entity/Q17442839,Point(5.21473 53.35905),
http://www.wikidata.org/entity/Q17442842,Point(5.21476 53.35958),
http://www.wikidata.org/entity/Q17442854,Point(5.2153 53.35962),
http://www.wikidata.org/entity/Q17442855,Point(5.21515 53.35993),
http://www.wikidata.org/entity/Q17442885,Point(7.05885 53.27157),
http://www.wikidata.org/entity/Q17442895,Point(5.28576 53.3831),
http://www.wikidata.org/entity/Q17442897,Point(5.28576 53.38281),
http://www.wikidata.org/entity/Q17442899,Point(5.28587 53.38312),
http://www.wikidata.org/entity/Q17442901,Point(5.28626 53.38286),
http://www.wikidata.org/entity/Q17442902,Point(5.28701 53.38327),
http://www.wikidata.org/entity/Q17442934,Point(4.82355 53.07282),
http://www.wikidata.org/entity/Q17442935,Point(4.82276 53.07264),
http://www.wikidata.org/entity/Q17442938,Point(4.82251 53.07263),
http://www.wikidata.org/entity/Q17442940,Point(4.82234 53.07254),
http://www.wikidata.org/entity/Q17442941,Point(4.82106 53.07282),
http://www.wikidata.org/entity/Q17442951,Point(4.84198 53.03359),
http://www.wikidata.org/entity/Q17442953,Point(4.8422 53.03384),
http://www.wikidata.org/entity/Q17442954,Point(4.84309 53.03382),
http://www.wikidata.org/entity/Q17442955,Point(4.84418 53.03381),
http://www.wikidata.org/entity/Q17442956,Point(4.84424 53.03383),
http://www.wikidata.org/entity/Q17442957,Point(4.84468 53.034),
http://www.wikidata.org/entity/Q17442958,Point(4.84738 53.03554),
http://www.wikidata.org/entity/Q17442960,Point(4.84747 53.03572),
http://www.wikidata.org/entity/Q17442961,Point(4.84761 53.03582),
http://www.wikidata.org/entity/Q17442962,Point(4.84798 53.03628),
http://www.wikidata.org/entity/Q17442964,Point(4.84127 53.03388),
http://www.wikidata.org/entity/Q17442966,Point(4.84117 53.0338),
http://www.wikidata.org/entity/Q17442970,Point(4.84856 53.03876),
http://www.wikidata.org/entity/Q17442992,Point(4.87528 53.0837),
http://www.wikidata.org/entity/Q17442993,Point(4.87174 53.08437),
http://www.wikidata.org/entity/Q17442994,Point(4.87171 53.08437),
http://www.wikidata.org/entity/Q17442995,Point(4.87181 53.08447),
http://www.wikidata.org/entity/Q17442996,Point(4.87222 53.08436),
http://www.wikidata.org/entity/Q17442997,Point(4.87574 53.08528),
http://www.wikidata.org/entity/Q17443000,Point(4.875 53.0851),
http://www.wikidata.org/entity/Q17443001,Point(4.87466 53.0849),
http://www.wikidata.org/entity/Q17443002,Point(6.11595 52.78617),
http://www.wikidata.org/entity/Q17443003,Point(4.87489 53.08517),
http://www.wikidata.org/entity/Q17443004,Point(4.87472 53.08488),
http://www.wikidata.org/entity/Q17443007,Point(4.87438 53.08479),
http://www.wikidata.org/entity/Q17443012,Point(4.87389 53.08466),
http://www.wikidata.org/entity/Q17450670,Point(6.19863 52.14111),
http://www.wikidata.org/entity/Q17450671,Point(6.19639 52.14215),
http://www.wikidata.org/entity/Q17450672,Point(6.19707 52.14151),
http://www.wikidata.org/entity/Q17450676,Point(6.19736 52.1413),
http://www.wikidata.org/entity/Q17450677,Point(6.19772 52.14102),
http://www.wikidata.org/entity/Q17450710,Point(6.19814 52.14104),
http://www.wikidata.org/entity/Q17450722,Point(6.19891 52.14089),
http://www.wikidata.org/entity/Q17450724,Point(6.19916 52.14089),
http://www.wikidata.org/entity/Q17450725,Point(6.19932 52.14075),
http://www.wikidata.org/entity/Q17450726,Point(6.19887 52.14082),
http://www.wikidata.org/entity/Q17450734,Point(6.19543 52.14235),
http://www.wikidata.org/entity/Q17450735,Point(6.19475 52.14234),
http://www.wikidata.org/entity/Q17450737,Point(6.19434 52.14237),
http://www.wikidata.org/entity/Q17450739,Point(6.19453 52.14234),
http://www.wikidata.org/entity/Q17450741,Point(6.19496 52.14226),
http://www.wikidata.org/entity/Q17450746,Point(6.19959 52.14358),
http://www.wikidata.org/entity/Q17450748,Point(6.19602 52.14158),
http://www.wikidata.org/entity/Q17450749,Point(6.19608 52.14163),
http://www.wikidata.org/entity/Q17450750,Point(6.19609 52.14167),
http://www.wikidata.org/entity/Q17450751,Point(6.19615 52.1417),
http://www.wikidata.org/entity/Q17450752,Point(6.19615 52.14182),
http://www.wikidata.org/entity/Q17450759,Point(6.19448 52.13908),
http://www.wikidata.org/entity/Q17450761,Point(6.19846 52.14248),
http://www.wikidata.org/entity/Q17450762,Point(6.19843 52.14244),
http://www.wikidata.org/entity/Q17450763,Point(6.19774 52.14364),
http://www.wikidata.org/entity/Q17450766,Point(6.19813 52.14355),
http://www.wikidata.org/entity/Q17450787,Point(6.19329 52.1419),
http://www.wikidata.org/entity/Q17450794,Point(6.19523 52.13919),
http://www.wikidata.org/entity/Q17450801,Point(6.19546 52.13917),
http://www.wikidata.org/entity/Q17450812,Point(6.196 52.13905),
http://www.wikidata.org/entity/Q17450833,Point(6.19503 52.14188),
http://www.wikidata.org/entity/Q17450870,Point(6.19424 52.14238),
http://www.wikidata.org/entity/Q17450875,Point(6.19415 52.14239),
http://www.wikidata.org/entity/Q17450885,Point(6.19404 52.14021),
http://www.wikidata.org/entity/Q17450892,Point(6.19412 52.14002),
http://www.wikidata.org/entity/Q17450899,Point(6.1939 52.14),
http://www.wikidata.org/entity/Q17450905,Point(6.19377 52.13996),
http://www.wikidata.org/entity/Q17450919,Point(6.19474 52.1406),
http://www.wikidata.org/entity/Q17450924,Point(6.19416 52.1405),
http://www.wikidata.org/entity/Q17450929,Point(6.1941 52.14046),
http://www.wikidata.org/entity/Q17450936,Point(6.19405 52.14042),
http://www.wikidata.org/entity/Q17450941,Point(6.19397 52.14035),
http://www.wikidata.org/entity/Q17450951,Point(6.20023 52.1412),
http://www.wikidata.org/entity/Q17450956,Point(6.20034 52.14117),
http://www.wikidata.org/entity/Q17450962,Point(6.20156 52.14102),
http://www.wikidata.org/entity/Q17450965,Point(6.20363 52.14157),
http://www.wikidata.org/entity/Q17450968,Point(6.19488 52.14011),
http://www.wikidata.org/entity/Q17450972,Point(6.19488 52.14025),
http://www.wikidata.org/entity/Q17450974,Point(6.19497 52.14036),
http://www.wikidata.org/entity/Q17450977,Point(6.19507 52.14074),
http://www.wikidata.org/entity/Q17450979,Point(6.19497 52.14089),
http://www.wikidata.org/entity/Q17450981,Point(6.19509 52.14107),
http://www.wikidata.org/entity/Q17450982,Point(6.1951 52.1411),
http://www.wikidata.org/entity/Q17450984,Point(6.19512 52.14116),
http://www.wikidata.org/entity/Q17450985,Point(6.19521 52.14119),
http://www.wikidata.org/entity/Q17450991,Point(6.19542 52.14088),
http://www.wikidata.org/entity/Q17450992,Point(6.19544 52.14095),
http://www.wikidata.org/entity/Q17450995,Point(6.19338 52.1416),
http://www.wikidata.org/entity/Q17450996,Point(6.19342 52.14154),
http://www.wikidata.org/entity/Q17450997,Point(6.19343 52.14163),
http://www.wikidata.org/entity/Q17451001,Point(6.19434 52.14173),
http://www.wikidata.org/entity/Q17451002,Point(6.19469 52.14165),
http://www.wikidata.org/entity/Q17451005,Point(6.19473 52.14164),
http://www.wikidata.org/entity/Q17451006,Point(6.19482 52.14164),
http://www.wikidata.org/entity/Q17451007,Point(6.1949 52.14169),
http://www.wikidata.org/entity/Q17451008,Point(6.19497 52.14166),
http://www.wikidata.org/entity/Q17451011,Point(6.19555 52.14155),
http://www.wikidata.org/entity/Q17451013,Point(6.19597 52.14143),
http://www.wikidata.org/entity/Q17451017,Point(6.19673 52.1412),
http://www.wikidata.org/entity/Q17451019,Point(6.19668 52.14114),
http://www.wikidata.org/entity/Q17451021,Point(6.19714 52.14081),
http://www.wikidata.org/entity/Q17451024,Point(6.19724 52.1406),
http://www.wikidata.org/entity/Q17451025,Point(6.19736 52.14045),
http://www.wikidata.org/entity/Q17451031,Point(6.19867 52.14018),
http://www.wikidata.org/entity/Q17451043,Point(6.19451 52.14129),
http://www.wikidata.org/entity/Q17451051,Point(6.19465 52.14126),
http://www.wikidata.org/entity/Q17451150,Point(6.19563 52.14124),
http://www.wikidata.org/entity/Q17451173,Point(5.03341 52.14388),
http://www.wikidata.org/entity/Q17451354,Point(6.19633 52.14096),
http://www.wikidata.org/entity/Q17451357,Point(6.19649 52.14071),
http://www.wikidata.org/entity/Q17451363,Point(6.19669 52.14071),
http://www.wikidata.org/entity/Q17451393,Point(6.19675 52.14062),
http://www.wikidata.org/entity/Q17451406,Point(6.19673 52.14057),
http://www.wikidata.org/entity/Q17451437,Point(6.19673 52.14034),
http://www.wikidata.org/entity/Q17451446,Point(6.19689 52.14025),
http://www.wikidata.org/entity/Q17451488,Point(6.19127 52.14165),
http://www.wikidata.org/entity/Q17451490,Point(6.19142 52.14167),
http://www.wikidata.org/entity/Q17451499,Point(6.19282 52.14156),
http://www.wikidata.org/entity/Q17451510,Point(6.19648 52.14381),
http://www.wikidata.org/entity/Q17451511,Point(6.19647 52.14393),
http://www.wikidata.org/entity/Q17451514,Point(6.19708 52.14431),
http://www.wikidata.org/entity/Q17451515,Point(6.19684 52.1432),
http://www.wikidata.org/entity/Q17451516,Point(6.19669 52.14329),
http://www.wikidata.org/entity/Q17451517,Point(6.19683 52.14359),
