item,geo
http://www.wikidata.org/entity/Q11718531,Point(5.8891 51.99846)
http://www.wikidata.org/entity/Q20886630,Point(4.635905555 52.395802777)
http://www.wikidata.org/entity/Q21127193,Point(6.145278 52.524444)
http://www.wikidata.org/entity/Q21127203,Point(6.073056 52.526389)
http://www.wikidata.org/entity/Q21153387,Point(6.104056 52.472667)
http://www.wikidata.org/entity/Q21153423,Point(6.116861 52.504611)
http://www.wikidata.org/entity/Q21153453,Point(6.114722 52.473333)
http://www.wikidata.org/entity/Q21153461,Point(6.083333 52.525833)
http://www.wikidata.org/entity/Q21170398,Point(4.850277777 52.343888888)
http://www.wikidata.org/entity/Q21292171,Point(4.887215 52.359632)
http://www.wikidata.org/entity/Q21515847,Point(6.582777777 53.226944444)
http://www.wikidata.org/entity/Q21558860,Point(4.068478 51.90165)
http://www.wikidata.org/entity/Q21558912,Point(6.5875 53.226944)
http://www.wikidata.org/entity/Q21558915,Point(6.588611 53.195)
http://www.wikidata.org/entity/Q21558917,Point(6.566666666 53.233333333)
http://www.wikidata.org/entity/Q13134579,Point(5.28451 52.209996)
http://www.wikidata.org/entity/Q13137401,Point(6.09891667 53.06436111)
http://www.wikidata.org/entity/Q13137406,Point(5.756312 53.1023887)
http://www.wikidata.org/entity/Q13137569,Point(6.1030712 53.1044123)
http://www.wikidata.org/entity/Q13218000,Point(5.72203 50.85784)
http://www.wikidata.org/entity/Q13218004,Point(5.69819 50.85443)
http://www.wikidata.org/entity/Q13430368,Point(4.341081 51.871842)
http://www.wikidata.org/entity/Q13571351,Point(4.81891111 52.33611389)
http://www.wikidata.org/entity/Q13576484,Point(4.88618 52.2985)
http://www.wikidata.org/entity/Q13638201,Point(5.68186 50.8549)
http://www.wikidata.org/entity/Q13744309,Point(5.4358806 51.4070107)
http://www.wikidata.org/entity/Q14509055,Point(4.769288888 52.371138888)
http://www.wikidata.org/entity/Q14635227,Point(5.42887 51.61437)
http://www.wikidata.org/entity/Q14654428,Point(6.94344 52.31285)
http://www.wikidata.org/entity/Q14856699,Point(5.14903 52.09871)
http://www.wikidata.org/entity/Q15693517,Point(5.844269444 51.982208333)
http://www.wikidata.org/entity/Q15830847,Point(5.924772222 51.998522222)
http://www.wikidata.org/entity/Q15874583,Point(4.88077 52.3873)
http://www.wikidata.org/entity/Q15876119,Point(4.4535 51.9127)
http://www.wikidata.org/entity/Q15877199,Point(5.87789 51.9434)
http://www.wikidata.org/entity/Q15877843,Point(5.85054 52.0007)
http://www.wikidata.org/entity/Q15881182,Point(5.30119 51.6537)
http://www.wikidata.org/entity/Q15883124,Point(6.059444 52.532778)
http://www.wikidata.org/entity/Q15884220,Point(4.86474 52.369)
http://www.wikidata.org/entity/Q15884253,Point(6.577222 53.204444)
http://www.wikidata.org/entity/Q16466097,Point(5.67957 50.8403)
http://www.wikidata.org/entity/Q16467323,Point(5.655986 50.856514)
http://www.wikidata.org/entity/Q17190897,Point(5.050828 52.094825)
